,BlockHeight,uusd_burnt,uluna_minted,spread,delta,lunaPool,terra_pool,usd_per_luna_price,usd_per_ust_price
560,7594902.0,130052.0,102554.09139956112,0.1939738958033365,5644370.3815404335,44928174.815494984,55644370.38154043,1.0194211144273868,0.7689204154413505
561,7594903.0,130981.0,104026.8396969922,0.19036229029960902,5519119.542410474,45029532.53951147,55519119.54241048,1.0116113863036822,0.7634657592394212
562,7594904.0,130573.0,104784.60974680306,0.18818358826668777,5444778.672380737,45089908.55157566,55444778.67238074,1.0116113863036822,0.7658510640717223
563,7594905.0,128238.0,103349.73088095398,0.18472087422921182,5327674.089901727,45185344.24450519,55327674.08990173,1.0116113863036822,0.7797968305611663
564,7594906.0,128499.0,100572.19801546412,0.2082430162255575,6144124.432775301,44528256.96824961,56144124.4327753,1.010187645781,0.7782126162432929
565,7594907.0,128734.0,101429.19870544397,0.2040756641314207,5996773.027313273,44645429.81397494,55996773.02731328,1.0085293938803972,0.7767898537490814
566,7594908.0,130192.0,103355.2574830493,0.19936082721110276,5830940.462096677,44778038.473079935,55830940.462096676,1.0085293938803972,0.7680905081283254
567,7594909.0,130991.0,104425.18507293047,0.19600683552724343,5713966.458243746,44872051.99927183,55713966.45824374,1.0085293938803972,0.763407833256034
568,7594910.0,130296.0,103129.82428817294,0.20174480275416803,5914280.955586065,44711296.60034088,55914280.95558606,1.0085293938803972,0.7674806338894422
569,7594911.0,129839.0,103214.90772671485,0.19827426020652608,5793192.673475967,44808333.780628,55793192.673475966,1.009520227539339,0.770182376240302
570,7594912.0,128849.0,102742.57157015047,0.1950212711819641,5680488.109278301,44899031.6876086,55680488.1092783,1.0174005691527794,0.7760989143604979
571,7594913.0,129116.0,102047.0210348248,0.195895959593107,5710814.1010499075,44874591.05274295,55710814.10104991,1.0174005691527794,0.7744939799848808
572,7594914.0,128389.0,101208.19314313603,0.19798991107687558,5783826.857337241,44815856.868220136,55783826.857337244,1.0174005691527794,0.7788797732898584
573,7594915.0,128732.0,101779.34208492574,0.1956128968306336,5701145.335784525,44882380.513527885,55701145.335784525,1.0174005691527794,0.7768066999600993
574,7594916.0,105452.0,83348.54383192786,0.1958535074473808,5718144.804128259,44868687.0101025,55718144.80412826,1.2453292,0.948294845472799
575,7594917.0,130596.0,84314.9468541456,0.195994783041474,5713565.2680587,44872375.120342225,55713565.2680587,1.0128767531424456,0.7657195634095451
576,7594918.0,129473.0,102813.1558890846,0.19568515816221035,5703378.009234458,44880581.56159851,55703378.00923446,1.0128767531424456,0.7723574653307661
577,7594919.0,129602.0,103291.96904997405,0.19274367496622194,5601663.529609751,44962683.511594325,55601663.529609755,1.0128767531424456,0.771593011094141
578,7594920.0,130992.0,104806.31858894083,0.1896002528308666,5493112.8603458535,45050635.49582284,55493112.860345855,1.0128767531424456,0.7634044998499916
579,7594921.0,130261.0,104474.89783544153,0.1876294876866388,5425973.142602389,45105207.14842281,55425973.14260239,1.0127763473956082,0.7676865377082426
580,7594922.0,130905.0,104578.8400203243,0.1909019853278812,5537677.624114789,45014485.786033034,55537677.62411479,1.0124670904933355,0.7639070961052381
581,7594923.0,131640.0,104918.64996804712,0.1930516539681149,5611526.635240187,44954709.05515094,55611526.63524019,1.0124670904933355,0.7596462246390911
582,7594924.0,131497.0,105379.94286038165,0.18862237051640296,5459447.5502551375,45077982.389467545,55459447.550255135,1.0124670904933355,0.7604681168932571
583,7594925.0,131407.0,105722.57437868287,0.1854267483417908,5350492.646158827,45166716.328648485,55350492.64615883,1.0124670904933355,0.7609927659769387
584,7594926.0,132982.0,105399.35352314351,0.19753517918623875,5766303.876331996,44829938.98150448,55766303.876332,1.0004,0.7519784878600473
585,7594927.0,128751.0,103775.88548243926,0.193657557326683,5633379.710862108,44937050.61588931,55633379.71086211,1.0414753651017996,0.7766907602130073
586,7594928.0,129243.0,100579.59026882371,0.18950221290891886,5490404.022628341,45052834.70238438,55490404.02262834,1.0414753651017996,0.7737360369366472
587,7594929.0,129252.0,100925.21916413971,0.18677367099192635,5397150.882921991,45128674.672883004,55397150.882921994,1.0414753651017996,0.7736791985181609
588,7594930.0,129008.0,101091.76216540959,0.18389107721998454,5299235.45292132,45208581.62909613,55299235.452921316,1.0414753651017996,0.775140897320262
589,7594931.0,128887.0,100420.10230847137,0.18855227668209143,5458018.3378812075,45079144.09722692,55458018.33788121,1.0375281971759347,0.7758724048378399
590,7594932.0,129626.0,101296.68701857874,0.18921999396509262,5480466.574475508,45060904.39315369,55480466.57447551,1.0351118428982766,0.7714496256453078
591,7594933.0,129090.0,101669.51204088696,0.18476012103795006,5328691.606935396,45184513.26773517,55328691.6069354,1.0351118428982766,0.7746515666510371
592,7594934.0,128337.0,100661.48231736546,0.18810715171462283,5442999.615217672,45091355.398343466,55442999.61521767,1.0351118428982766,0.7791969096670197
593,7594935.0,129169.0,101858.51468847378,0.18374412704234563,5294187.786654093,45212708.60593787,55294187.78665409,1.0351118428982766,0.7741773991676694
594,7594936.0,129580.0,102727.27850343988,0.17939325075150347,5147127.014802591,45333277.27714537,55147127.01480259,1.032939654614671,0.7717220060924498
595,7594937.0,132243.0,105491.47079779941,0.17601443244124393,5032862.395356469,45427402.66788201,55032862.39535647,1.0192398533451308,0.7561798874534666
596,7594938.0,132771.0,107882.21434307084,0.171823272208694,4893060.662152123,45543097.24842341,54893060.66215213,1.0192398533451308,0.7531720669803315
597,7594939.0,131923.0,107726.74829025267,0.16770089272753846,4757142.310425675,45656144.46837201,54757142.31042568,1.0192398533451308,0.7580128068541797
598,7594940.0,129627.0,105762.80632990663,0.16840112620778447,4781066.527975696,45636205.32512443,54781066.52797569,1.0192398533451308,0.7714413245875005
599,7594941.0,129794.0,103533.07577897907,0.18698062334671145,5403958.067626801,45123129.95668048,55403958.067626804,1.0190415193943536,0.7704488276070249
600,7594942.0,130543.0,104712.78121269018,0.18259369198663786,5254594.579298699,45245106.20401208,55254594.5792987,1.0230710610942109,0.7660272371743665
601,7594943.0,130713.0,104980.822263958,0.17833083757445484,5111015.953727578,45362981.551620364,55111015.95372758,1.0230710610942109,0.7650294954244423
602,7594944.0,130821.0,105466.70191760443,0.1752094033759841,5006500.56318423,45449173.72317348,55006500.56318423,1.0230710610942109,0.7644008065976977
603,7594945.0,130027.0,103682.37732277936,0.18421220373932934,5309748.784542411,45199988.3372944,55309748.78454241,1.0230710610942109,0.7690654842727053
604,7594946.0,130616.0,104358.75650505559,0.1825930685972652,5254675.355546896,45245040.06065127,55254675.3555469,1.019543378383128,0.7655989492742749
605,7594947.0,130457.0,104201.02871167126,0.1856514495680981,5358357.147434325,45160299.705820784,55358357.147434324,1.0282947556590958,0.7665306575454804
606,7594948.0,130744.0,104097.32428460286,0.18127996206325828,5210261.888638927,45281437.08216037,55210261.88863893,1.0282947556590958,0.7648516994107978
607,7594949.0,131406.0,105165.14817658799,0.17704845784745632,5067765.781302074,45398609.59546792,55067765.78130207,1.0282947556590958,0.7609978750339371
608,7594950.0,130915.0,105003.53520398166,0.17523137473994893,5007199.995829345,45448595.82362946,55007199.995829344,1.0282947556590958,0.7638529587726323
609,7594951.0,130403.0,101425.60761133784,0.2002068940417325,5860410.374786943,44754415.21511621,55860410.37478694,1.0259213076291722,0.7668531159794916
610,7594952.0,128160.0,100498.56491115654,0.19550858982124725,5697621.197709528,44885220.34227932,55697621.19770953,1.0278292565839218,0.7802718337670553
611,7594953.0,127738.0,100552.42115618534,0.1909164047920322,5539353.942217597,45013127.135057546,55539353.942217596,1.0312242042686204,0.782849092624511
612,7594954.0,129353.0,101995.44419410056,0.18687490218173655,5400565.769471001,45125892.944899276,55400565.769471005,1.0312242042686204,0.7730746627312655
613,7594955.0,129936.0,103006.41805758011,0.1824997576038288,5251773.202283282,45247416.600499034,55251773.20228328,1.0312242042686204,0.7696093639434469
614,7594956.0,128933.0,102115.75178497554,0.18326390545668406,5278009.885070905,45225940.75289209,55278009.885070905,1.041766070318315,0.7755958872644756
615,7594957.0,130117.0,102550.51834783767,0.1789416409206092,5131622.436768389,45346026.282235794,55131622.43676839,1.0325981508456483,0.768536308548243
616,7594958.0,128739.0,101747.86834298668,0.18389407480674444,5299438.449368926,45208415.67476224,55299438.449368924,1.0325981508456483,0.7767625107005587
617,7594959.0,128754.0,100850.28682744893,0.19118769366173471,5548425.279274484,45005776.26514226,55548425.279274486,1.0325981508456483,0.776670500811149
618,7594960.0,129744.0,102190.17673944417,0.1866954345808667,5394302.354850193,45130995.31401727,55394302.354850195,1.0325981508456483,0.7707470211008909
619,7594961.0,130676.0,103481.54948983334,0.18229164766411307,5244460.622771021,45253405.8947719,55244460.622771025,1.029223906217705,0.7652499893722177
620,7594962.0,130712.0,104297.98653563802,0.17875955449498923,5125282.916916701,45351241.16764953,55125282.9169167,1.0289384241470143,0.7650377273461976
621,7594963.0,129628.0,101773.83001088772,0.19215752560551022,5581449.588716447,44979035.60448922,55581449.58871645,1.0289384241470143,0.77143757758528
622,7594964.0,132054.0,104149.00395678639,0.18849173816940845,5454758.268256997,45081794.20612553,55454758.268257,1.0289384241470143,0.757264568633249
623,7594965.0,131478.0,101504.40697224357,0.205632999026472,6050622.0856086565,44602537.973292015,56050622.08560865,1.0289384241470143,0.7605817940306725
624,7594966.0,132758.0,102537.57792829353,0.2052843983082751,6037840.58817767,44612711.22798094,56037840.588177666,1.0265900662254897,0.7532446154262256
625,7594967.0,132356.0,103067.01737221953,0.2005834553037977,5873281.203822037,44744105.70018548,55873281.20382204,1.0379312145401651,0.7555342993597078
626,7594968.0,132449.0,102608.59201013448,0.1959119319335354,5710134.503715869,44875138.46934348,55710134.50371587,1.0379312145401651,0.7550022110891087
627,7594969.0,133096.0,102813.77118266467,0.19822066482029696,5790116.086791001,44810804.7689097,55790116.086791,1.0379312145401651,0.7513347932341672
628,7594970.0,132039.0,101841.15435025922,0.19944779175139932,5833289.684135246,44776154.40793851,55833289.68413524,1.0379312145401651,0.7573501236243623
629,7594971.0,129861.0,100410.83870458973,0.1974530939261871,5764609.759106042,44831300.905710444,55764609.75910604,1.0501827532129824,0.7700515960299373
630,7594972.0,132474.0,101277.39916795131,0.19712715026005612,5752174.492817551,44841300.32133671,55752174.49281755,1.0295687760058192,0.7548647262254186
631,7594973.0,132294.0,102427.39500922714,0.20286598251534807,5952868.963047871,44680461.365636826,55952868.96304787,1.0295687760058192,0.7558889715405663
632,7594974.0,131967.0,101791.00764620553,0.20585568247590064,6058306.559686768,44596423.856260866,56058306.559686765,1.0295687760058192,0.7577627329948836
633,7594975.0,132759.0,102244.03346716925,0.20708001423111458,6101312.385132206,44562237.382926926,56101312.38513221,1.0295687760058192,0.7532436469991114
634,7594976.0,133411.0,103368.20143501568,0.20227962739675084,5931867.828602712,44697237.85483055,55931867.82860271,1.0383228413676115,0.7495583043160557
635,7594977.0,134146.0,103670.31214093047,0.19756643457398568,5767105.152849303,44829294.85308362,55767105.1528493,1.0294507414442602,0.7454523687876977
636,7594978.0,133005.0,103689.91604862697,0.19744625422689271,5763198.6132876,44832435.40847179,55763198.6132876,1.0294507414442602,0.751848340753887
637,7594979.0,134391.0,104904.17079852808,0.1964218109163556,5727095.337528958,44861480.48553313,55727095.33752896,1.0294507414442602,0.7440934824264145
638,7594980.0,131994.0,103376.0420105231,0.19374711657116228,5635391.464329365,44935425.71014127,55635391.46432936,1.0294507414442602,0.7576100469008378
639,7594981.0,131367.0,102629.24827801413,0.1957511724126401,5704959.7846872555,44879307.150801055,55704959.78468726,1.0315109897173895,0.7612236109269329
640,7594982.0,131877.0,103398.84429042181,0.19123847062302557,5548877.345157054,45005410.000747,55548877.34515706,1.0273831584347024,0.7582787829775252
641,7594983.0,131877.0,100960.99126456244,0.21346692687819285,6329175.668736247,44381973.82298188,56329175.66873625,1.0273831584347024,0.7582787829775252
642,7594984.0,130779.0,100749.22610017328,0.208526918537013,6153365.233493574,44520929.23736002,56153365.233493574,1.0273831584347024,0.7646461600239105
643,7594985.0,132091.0,102379.71888095757,0.20370654364358562,5982509.263963048,44656805.00693982,55982509.26396305,1.0273831584347024,0.7570494717688326
644,7594986.0,131735.0,102156.1874807176,0.20329793488756026,5968271.191801857,44668165.49384852,55968271.19180186,1.0283671177303482,0.759097169009852
645,7594987.0,132476.0,103232.73915447948,0.19863858797290884,5804772.281772472,44799035.95658208,55804772.28177247,1.022481631752985,0.7548507120976564
646,7594988.0,131776.0,103868.62837543184,0.19405836700722487,5646224.818113165,44926677.56297164,55646224.81811316,1.022481631752985,0.7588592005004214
647,7594989.0,131067.0,103345.81772861804,0.1937772258005146,5636776.807901541,44934306.82787055,55636776.80790154,1.022481631752985,0.762967409264697
648,7594990.0,130325.0,103079.608377711,0.19127560963360363,5550860.4316667495,45003803.371781364,55550860.43166675,1.022481631752985,0.7673071662974945
649,7594991.0,130968.0,103800.09704076145,0.18962118534026667,5493838.039209181,45050046.78598054,55493838.03920918,1.0229286408707812,0.763540917288854
650,7594992.0,131208.0,103730.48658657508,0.19129256096526095,5550986.119826267,45003701.54739242,55550986.119826265,1.0181992226137409,0.7621462494479609
651,7594993.0,131337.0,104314.20008235579,0.19129691228344725,5551217.538637698,45003514.068097025,55551217.5386377,1.0181992226137409,0.7613995065453621
652,7594994.0,130799.0,103794.89864696,0.19201304968993108,5576051.977201641,44983404.02131385,55576051.97720164,1.0181992226137409,0.764528684812902
653,7594995.0,130100.0,102767.97759038577,0.1957088786155486,5703967.054753176,44880106.96873118,55703967.05475318,1.0181992226137409,0.7686368108650125
654,7594996.0,131333.0,104219.31326367903,0.1920079207326725,5575676.829057004,44983707.66926779,55575676.82905701,1.0211434948176823,0.7614195328997874
655,7594997.0,130795.0,97879.80949935454,0.23583217443893215,7148517.754150845,43745666.52375544,57148517.754150845,1.018076858257986,0.7645494368614978
656,7594998.0,129819.0,98095.91270726123,0.23070445299256545,6957939.395883543,43892037.29130481,56957939.395883545,1.028298310030439,0.7702999338871724
657,7594999.0,130117.0,98007.2728173708,0.22546083133799125,6764665.2666277755,44041482.28933118,56764665.26662777,1.028298310030439,0.7685350409315928
658,7595000.0,130189.0,98713.29952285645,0.22031262950877697,6576762.2297044005,44187753.0893316,56576762.2297044,1.028298310030439,0.7681133674345972
659,7595001.0,130881.0,99880.53272615714,0.2152643775089789,6394074.389990389,44330898.7166165,56394074.38999039,1.0244729864594524,0.7640522486362997
660,7595002.0,130938.0,100930.81281884563,0.21030647150328582,6216461.212490656,44470960.03696029,56216461.212490655,1.026939812619666,0.7637174208340619
661,7595003.0,131998.0,99330.56235972482,0.2272117070175165,6828156.068475916,43992277.29626822,56828156.06847592,1.0229101438860375,0.7575847091357117
662,7595004.0,134452.0,102253.81652672635,0.22205347502268385,6638485.066573807,44139598.66796329,56638485.066573806,1.0229101438860375,0.7437592561434336
663,7595005.0,133907.0,102331.51435510836,0.21829371076149864,6502196.451187836,44246067.53402492,56502196.451187834,1.0229101438860375,0.7467853805053882
664,7595006.0,134068.0,103103.20475490432,0.21334461608325067,6323962.710230218,44386081.51315179,56323962.71023022,1.0216830314402143,0.7458895152720104
665,7595007.0,131910.0,100767.71405340119,0.21952343593829426,6547633.161533241,44210515.28113532,56547633.161533244,1.0299637393630603,0.7580878680905035
666,7595008.0,132707.0,100847.59195365809,0.21730305926326607,6466854.573352052,44273760.57847226,56466854.573352054,1.0299637393630603,0.7535381571305927
667,7595009.0,132986.0,100304.766697753,0.22314925944116654,6679008.948650331,44108040.108198315,56679008.94865033,1.0299637393630603,0.751958400807085
668,7595010.0,133861.0,101432.09079012895,0.2195533013976091,6547842.62778674,44210351.515188284,56547842.62778674,1.0299637393630603,0.7470393207669442
669,7595011.0,134412.0,101471.06862278187,0.222453938071853,6653108.198608431,44128205.48584495,56653108.19860843,1.0283013050811858,0.7439806979595628
670,7595012.0,133705.0,100290.36915105485,0.22868466037093899,6881801.960541629,43950787.66552133,56881801.96054163,1.0327701948210664,0.7479122939189092
671,7595013.0,133369.0,100269.56935148887,0.22354203245310691,6693079.4732570285,44097093.03547865,56693079.47325703,1.0327701948210664,0.7497939274622611
672,7595014.0,133331.0,100278.17065476268,0.22325411312133417,6682576.132379263,44105264.273122974,56682576.13237926,1.0423752355518905,0.7500120092067333
673,7595015.0,133844.0,100033.22478488098,0.2209426179122297,6598279.864137797,44170953.71098138,56598279.8641378,1.0423752355518905,0.7471373534000528
674,7595016.0,132304.0,99395.47596588751,0.216899090936523,6452412.8342367085,44285086.756891005,56452412.83423671,1.0448564799152766,0.7558331439731353
675,7595017.0,130237.0,96810.17398867781,0.22331796944189927,6686337.9107375005,44102337.39100742,56686337.9107375,1.0557210874681315,0.7678276290881316
676,7595018.0,132135.0,95734.88118506093,0.2351055142594702,7120968.383033888,43766765.003629595,57120968.38303389,1.0557210874681315,0.7568004552593929
677,7595019.0,131998.0,96285.92911815502,0.22990434857726605,6927631.01139668,43915405.499651134,56927631.01139668,1.0557210874681315,0.7575860951504562
678,7595020.0,131998.0,96715.01421128292,0.22647252248040578,6801099.254419944,44013232.71583453,56801099.254419945,1.0557210874681315,0.7575860951504562
679,7595021.0,134273.0,99036.09153527753,0.22132900691712706,6612179.830686057,44160108.43385509,56612179.830686055,1.04063814,0.7447487842652037
680,7595022.0,133135.0,100270.0392750045,0.21624796508155167,6428508.168722555,44303847.13565245,56428508.168722555,1.0562665097983486,0.7511168843084994
681,7595023.0,130833.0,97623.9181010415,0.21184353148344126,6271465.225886729,44427490.735569425,56271465.22588673,1.0562665097983486,0.7643296169278135
682,7595024.0,130654.0,98053.48720642547,0.2072909003544624,6109572.034667575,44555677.56701767,56109572.034667574,1.0562665097983486,0.7653759062533859
683,7595025.0,131234.0,99053.48425339538,0.20274564445418392,5949044.8131617205,44683515.3012637,55949044.81316172,1.0562665097983486,0.7619940050124764
684,7595026.0,131971.0,99501.68376370081,0.20361067031284708,5979174.452595984,44659465.318071775,55979174.45259599,1.0506344971864976,0.7577412257782566
685,7595027.0,131203.0,99689.39835274087,0.2017170269494115,5912839.291023738,44712449.44274098,55912839.29102374,1.0570118721176731,0.7621742831853945
686,7595028.0,132211.0,98818.47284560386,0.2099575755244179,6203561.287452638,44481167.077896915,56203561.28745264,1.0489551423007872,0.7563648571657029
687,7595029.0,132211.0,100182.30237535466,0.20515886541845504,6033622.666890097,44616069.442128606,56033622.6668901,1.0489551423007872,0.7563648571657029
688,7595030.0,131688.0,97737.63885200318,0.2214750100985211,6618454.984180385,44155214.06754244,56618454.98418038,1.0489551423007872,0.7593666563805459
689,7595031.0,132373.0,98885.61597461531,0.21640685505236257,6434644.965321965,44299029.46206543,56434644.965321966,1.05094413,0.75543755763834
690,7595032.0,135869.0,101944.1410192117,0.2114640087729153,6255904.827396355,44439779.39152286,56255904.827396356,1.0308554836533943,0.7359980956788233
691,7595033.0,135869.0,104575.74602223685,0.20657043737594674,6082129.693302011,44577479.73680428,56082129.69330201,1.0308554836533943,0.7359980956788233
692,7595034.0,134980.0,104189.35270445936,0.20429570622544418,6002167.875829468,44641128.99241888,56002167.875829466,1.0308554836533943,0.7408492378826006
693,7595035.0,133574.0,103556.51483366625,0.20080403982572262,5880111.091474132,44738636.89904933,55880111.09147413,1.0308554836533943,0.7486480947233572
694,7595036.0,133456.0,103982.0574059846,0.19681037886253705,5740933.203376923,44850343.478794575,55740933.20337692,1.031762645193889,0.7493069113758047
695,7595037.0,131897.0,103259.45762962161,0.192254174505677,5583814.925774452,44977121.54767447,55583814.925774455,1.0341981881251878,0.7581631188511078
696,7595038.0,131897.0,103593.58371441459,0.18772757091637765,5428708.955614051,45102980.87588398,55428708.95561405,1.0341981881251878,0.7581631188511078
697,7595039.0,130381.0,101934.31496191297,0.19144442946907442,5556639.826155939,44999121.757954225,55556639.82615594,1.0341981881251878,0.7669808242982471
698,7595040.0,128610.0,100681.67244275208,0.19038330442649987,5520847.142584322,45028131.389632694,55520847.142584324,1.0341981881251878,0.7775415953943208
699,7595041.0,130180.0,101766.05451382755,0.19153273013635322,5559751.0977503145,44996601.8674484,55559751.09775031,1.02790173,0.7681633547057545
700,7595042.0,129477.0,99277.71615460604,0.2118466122495232,6271953.563979441,44427105.185846776,56271953.56397944,1.0392249310906283,0.77233434895426
701,7595043.0,130115.0,99274.3043924283,0.20709885761602156,6102960.56090594,44560928.24702138,56102960.56090594,1.0392249310906283,0.7685472034502235
702,7595044.0,130108.0,99862.59741931391,0.20235726533635395,5935818.323334902,44694081.090381905,55935818.3233349,1.0392249310906283,0.7685873784894485
703,7595045.0,130901.0,100464.23570310895,0.2024129806064428,5937478.66524912,44692754.476134665,55937478.665249124,1.0392249310906283,0.7639348142615332
704,7595046.0,130027.0,100215.0921968484,0.1990431042590328,5819903.982106425,44786891.80120047,55819903.982106425,1.0368194325373898,0.7690710223085573
705,7595047.0,130015.0,100774.06473513496,0.1963657376981977,5727203.948300615,44861393.05175451,55727203.948300615,1.038903628487872,0.7691418076604487
706,7595048.0,129212.0,99703.32515696049,0.19835505775104184,5796235.897319015,44805889.85609554,55796235.89731902,1.038903628487872,0.7739160841650347
707,7595049.0,129671.0,100192.0320700568,0.19727721955444744,5758560.73846297,44836164.472148366,55758560.73846297,1.038903628487872,0.7711821795508129
708,7595050.0,130288.0,101190.97536421646,0.19311316870232598,5614145.66651638,44952592.00763333,55614145.66651638,1.038903628487872,0.7675277527661394
709,7595051.0,129997.0,101395.41835665255,0.1896730844344706,5495975.890284804,45048311.33959126,55495975.89028481,1.036958939600287,0.7692482832324036
710,7595052.0,127719.0,100256.05535014354,0.1860145096313585,5371733.3115018,45149390.3204345,55371733.3115018,1.0499506623803998,0.7829655820294901
711,7595053.0,127082.0,98541.0482012522,0.18585449685585956,5366643.281294869,45153541.04633977,55366643.28129487,1.0499506623803998,0.7868920226154703
712,7595054.0,127603.0,98855.20684184638,0.18659365451166482,5391621.598565494,45133179.49270407,55391621.5985655,1.0499506623803998,0.7836759454064239
713,7595055.0,127522.0,99062.40130874216,0.18437105855376473,5316064.20259321,45194827.86851636,55316064.20259321,1.0499506623803998,0.7841756333867429
714,7595056.0,127787.0,99190.10871734915,0.1850131832708756,5337771.670218277,45177099.19543891,55337771.670218274,1.046485396577155,0.7825511803814394
715,7595057.0,127324.0,99016.21080823248,0.1861784217019544,5377461.345166436,45144720.23947717,55377461.34516644,1.0502892000511417,0.7853956260930026
716,7595058.0,127256.0,98489.69768737126,0.18712936287995915,5410437.140439787,45117853.76577446,55410437.140439786,1.050845672585207,0.7858117506178234
717,7595059.0,127237.0,95987.78372504709,0.20724044775882405,6109054.915911711,44556088.206202105,56109054.91591171,1.050845672585207,0.7859337666241725
718,7595060.0,126654.0,96128.80299695495,0.20242126865202845,5939358.946025275,44691252.225686,55939358.946025275,1.050845672585207,0.7895507111577179
719,7595061.0,128638.0,98201.63240953485,0.19778945211863602,5776759.2314377595,44821535.608166195,55776759.23143776,1.038032109278732,0.7773718899618143
720,7595062.0,130887.0,101732.42270662225,0.19318556217049318,5616293.697231155,44950855.83389858,55616293.69723116,1.0287911686791793,0.7640144784928592
721,7595063.0,130892.0,103228.40039552512,0.18864050756505707,5460285.538974734,45077301.27431681,55460285.53897473,1.0287911686791793,0.7639875233993393
722,7595064.0,131466.0,104249.21748288747,0.18419458804474365,5308610.94066988,45200918.22016243,55308610.94066988,1.0287911686791793,0.7606472333505474
723,7595065.0,129936.0,103560.58838406176,0.18004079891067643,5168785.614081788,45315479.97971297,55168785.614081785,1.0287911686791793,0.7696060361750567
724,7595066.0,130159.0,104275.69221105841,0.17579336615489377,5026242.08219477,45432868.126187064,55026242.08219477,1.02667191,0.768290857084457
725,7595067.0,129110.0,103350.29184298532,0.1781671324800934,5105990.493721324,45367118.48569069,55105990.49372132,1.02667191,0.7745295022792799
726,7595068.0,130125.0,104299.71843730312,0.17708671553899563,5069393.702238136,45397267.55514279,55069393.702238135,1.0247393370236126,0.7684861353460826
727,7595069.0,129819.0,104410.5465881321,0.17582484621669023,5027424.220610836,45431892.10487542,55027424.220610835,1.0247393370236126,0.7703019333116276
728,7595070.0,129881.0,102959.3669961173,0.187667838436938,5427422.877964425,45104027.39640802,55427422.87796442,1.0247393370236126,0.7699322443115509
729,7595071.0,129024.0,102579.47642697801,0.18528936735792764,5346704.342010944,45169807.84531327,55346704.342010945,1.0250623398345815,0.775048182977279
730,7595072.0,129089.0,103134.88078427412,0.18103260374401658,5202403.011113085,45287883.5636324,55202403.011113085,1.0237239713253792,0.7746538521673946
731,7595073.0,127917.0,101474.46529994786,0.18789650628937515,5435837.684461943,45097180.892798565,55435837.684461944,1.02771045417792,0.7817563727424766
732,7595074.0,127954.0,100864.49854840802,0.18986901844715637,5503451.15951855,45042244.18072539,55503451.15951855,1.02771045417792,0.7815280548746962
733,7595075.0,129006.0,101544.34630520862,0.19105943707636897,5543918.670993721,45009427.851289794,55543918.67099372,1.02771045417792,0.7751535535908707
734,7595076.0,129040.0,102136.14284066594,0.18655934790172268,5389920.930132784,45134565.24253621,55389920.930132784,1.02537342,0.7749511970560305
735,7595077.0,128999.0,101874.16215493766,0.19023358275302132,5515442.3626357615,45032515.16343146,55515442.36263576,1.0260262171993644,0.7751979183378532
736,7595078.0,128874.0,101660.23176652669,0.1906353256745347,5529277.2551223235,45021295.49632102,55529277.25512233,1.0260262171993644,0.7759468758087792
737,7595079.0,128732.0,102103.21473861323,0.1862118573303164,5378074.885857815,45144220.0754154,55378074.88585781,1.0271592177605515,0.7768073538232746
738,7595080.0,128732.0,102543.077441914,0.18180353593515178,5228683.916806209,45266333.04834636,55228683.916806206,1.0271592177605515,0.7768073538232746
739,7595081.0,127783.0,101242.6016352165,0.18618070087826924,5377491.324947507,45144695.79942406,55377491.324947506,1.026081626513098,0.7825741820277717
740,7595082.0,128193.0,102181.75081421874,0.18211745512305938,5239367.554126188,45257578.257940404,55239367.55412619,1.0256849249445033,0.7800691444142421
741,7595083.0,128636.0,100184.73674277129,0.20117250080386373,5894843.319183692,44726845.11742739,55894843.31918369,1.0256849249445033,0.7773839500907479
742,7595084.0,128094.0,100349.92929662696,0.19646970428906088,5731097.67142859,44858258.75419037,55731097.67142859,1.0256849249445033,0.7806766057215088
743,7595085.0,127821.0,100695.36700866355,0.1919815996390242,5576073.149748963,44983386.884204365,55576073.149748966,1.0256849249445033,0.7823428789829884
744,7595086.0,127956.0,101324.42257615524,0.18779164114954428,5432363.989964945,45100006.92830963,55432363.98996495,1.02409024,0.7815138010092205
745,7595087.0,128598.0,102546.57203867816,0.18337032014286997,5281610.783822821,45222994.85404251,55281610.78382282,1.0287490283263936,0.7776110447467495
746,7595088.0,128167.0,102250.26157032244,0.1792750299485141,5143555.886790514,45336213.085940436,55143555.886790514,1.0287490283263936,0.7802310672536091
747,7595089.0,128846.0,103124.58198920627,0.17661927015226342,5054222.781563255,45409777.37382951,55054222.78156325,1.0203541761287869,0.7761157722992909
748,7595090.0,128230.0,103385.58316466534,0.17733828641054136,5078641.4687592285,45389645.30230847,55078641.46875923,1.0203541761287869,0.7798480714212629
749,7595091.0,128432.0,103994.49970141894,0.17379452111026303,4960215.15925164,45487449.28956427,54960215.15925164,1.0209676922921396,0.7786184632881934
750,7595092.0,128036.0,104124.42603023324,0.16970480993368414,4824961.336363081,45599667.36067456,54824961.33636308,1.021937722690888,0.781026194979779
751,7595093.0,128506.0,104830.81163967836,0.1663380626983151,4713642.709444312,45692442.98494617,54713642.709444314,1.021937722690888,0.7781677915643316
752,7595094.0,128213.0,104772.16589074845,0.164900371945252,4666593.284965096,45731768.705030546,54666593.2849651,1.021937722690888,0.7799484906151605
753,7595095.0,127088.0,102250.80629911445,0.17778266923215327,5093970.741745232,45377016.14789812,55093970.74174523,1.021937722690888,0.786855688116185
